Date,vix_level,vix_change_5d,spx_realized_vol_21d,vvix_level,credit_spread_high_yield,credit_spread_change_21d,yield_curve_slope_10y_2y,term_structure_ratio_1_0,term_structure_slope_2_1,Panic_Imminent_21d
2019-06-18,15.15,-0.0525328330206379,0.1309417219556801,87.37,0.0414,0.0197044334975369,0.002,0.9950495049504948,1.5500000000000007,0
2019-06-19,14.33,-0.0993086109365178,0.1280111014757564,84.58,0.0416,0.0426065162907267,0.0029,1.1078157711095604,0.6999999999999993,0
2019-06-20,14.75,-0.0676359039190898,0.1287231687604643,81.21,0.0403,0.0,0.0029,1.0932203389830508,0.6000000000000014,0
2019-06-21,15.4,0.0078534031413612,0.1281767474165843,83.14,0.0395,-0.0639810426540283,0.003,1.073051948051948,0.6000000000000014,0
2019-06-24,15.26,-0.0058631921824103,0.1191421255335425,82.59,0.04,-0.0384615384615385,0.003,1.06651376146789,0.7000000000000028,0
2019-06-25,16.28,0.0745874587458745,0.125721596241486,85.16,0.0409,-0.0168269230769231,0.0029,1.0242628992628993,0.6499999999999986,0
2019-06-26,16.21,0.1311933007676204,0.1209504273668995,85.39,0.0405,-0.0334128878281624,0.0028000000000000004,1.0194324491054902,0.75,0
2019-06-27,15.82,0.0725423728813559,0.1167649360514045,86.52,0.0409,-0.0619266055045872,0.0027,1.016118836915297,0.9000000000000021,0
2019-06-28,15.08,-0.0207792207792207,0.1173391798897305,85.78,0.0407,-0.0600461893764433,0.0025,1.0295092838196287,1.049999999999999,0
2019-07-01,14.06,-0.0786369593709043,0.1033356938592788,79.58,0.039900000000000005,-0.1510638297872339,0.0025,1.0615220483641536,1.1999999999999993,0
2019-07-02,12.93,-0.2057739557739558,0.1008084257365533,78.22,0.0404,-0.108167770419426,0.0021,1.10015467904099,1.3499999999999996,0
2019-07-03,12.57,-0.2245527452190006,0.0801489698357858,80.04,0.04019999999999999,-0.1026785714285716,0.0019,1.1157517899761336,1.5,0
2019-07-05,13.28,-0.1605562579013907,0.0797828934281113,79.78,0.0398,-0.0892448512585812,0.0017000000000000001,1.0786897590361446,1.3500000000000014,1
2019-07-08,13.96,-0.0742705570291776,0.082831670706724,83.66,0.04,-0.0543735224586289,0.0017000000000000001,1.0655444126074498,1.1499999999999986,1
2019-07-09,14.09,0.0021337126600284,0.0771908363224118,82.31,0.0403,-0.0404761904761904,0.0015,1.052164655784244,1.25,1
2019-07-10,13.03,0.0077339520494972,0.0771216262785052,85.97,0.0401,-0.0497630331753554,0.0025,1.0763622409823486,1.549999999999999,1
2019-07-11,12.93,0.0286396181384247,0.0767685807040073,88.2,0.04,-0.0566037735849057,0.0028000000000000004,1.053750966744006,1.8000000000000007,1
2019-07-12,12.39,-0.0670180722891565,0.0759772081920165,86.14,0.04019999999999999,-0.0496453900709221,0.0028000000000000004,1.059322033898305,2.0999999999999996,1
2019-07-15,12.68,-0.0916905444126074,0.0759376031077722,86.2,0.04,-0.0543735224586289,0.0026,1.015378548895899,2.3499999999999996,1
2019-07-16,12.86,-0.0872959545777147,0.0772519054635735,88.25,0.039599999999999996,-0.0434782608695651,0.0026,0.9933903576982892,2.549999999999999,1
2019-07-17,13.97,0.0721412125863392,0.0825910759781631,90.35,0.0401,-0.0360576923076924,0.0023,1.1256263421617752,0.8499999999999996,1
2019-07-18,13.53,0.0464037122969838,0.0775740021860282,84.04,0.041100000000000005,0.0198511166253101,0.0027,1.1326681448632667,1.0500000000000007,1
2019-07-19,14.45,0.1662631154156577,0.0814071026023403,86.77,0.0407,0.0303797468354429,0.0025,1.0986159169550174,0.8500000000000014,1
2019-07-22,13.53,0.0670347003154574,0.0756058132465512,81.22,0.0406,0.0149999999999999,0.0025,1.1215816703621582,1.1999999999999993,1
2019-07-23,12.61,-0.0194401244167963,0.078377377155814,78.99,0.039900000000000005,-0.0244498777506111,0.0025,1.1716891356066614,1.3499999999999996,1
2019-07-24,12.07,-0.1360057265569076,0.0788290846835381,83.89,0.0398,-0.0172839506172839,0.0022,1.1909693454846728,1.4499999999999993,1
2019-07-25,12.74,-0.0583887657058388,0.0726591689115004,84.3,0.0393,-0.0391198044009779,0.0022,1.151883830455259,1.4499999999999993,1
2019-07-26,12.16,-0.158477508650519,0.0748184032491586,83.11,0.038900000000000004,-0.0442260442260442,0.0022,1.182154605263158,1.4499999999999993,1
2019-07-29,12.83,-0.0517368810051735,0.0753369748192335,88.16,0.0393,-0.0343980343980344,0.0021,1.1282151208106002,1.450000000000001,1
2019-07-30,13.94,0.105471847739889,0.0750035204026582,91.58,0.0397,-0.0050125313283208,0.0021,1.0814203730272596,1.3500000000000014,1
2019-07-31,16.12,0.335542667771334,0.0820164472848489,96.28,0.0393,-0.0272277227722772,0.0013,0.9972084367245656,1.1000000000000014,1
2019-08-01,17.87,0.402668759811617,0.0874083712245736,105.47,0.040999999999999995,0.0199004975124377,0.0017000000000000001,0.9778959149412424,0.2999999999999971,1
2019-08-02,17.61,0.448190789473684,0.0855887733152535,102.69,0.04190000000000001,0.0422885572139306,0.0014000000000000002,0.9923339011925044,0.1999999999999993,1
2019-08-05,24.59,0.916601714731099,0.1325910213175521,114.4,0.0453,0.1381909547738693,0.0016,0.87942252948353,-1.3999999999999986,1
2019-08-06,20.17,0.4469153515064563,0.1423645902692931,107.45,0.0446,0.1149999999999999,0.0013,0.975458601883986,-0.25,1
2019-08-07,19.49,0.2090570719602975,0.1422589135602164,104.27,0.0452,0.1215880893300247,0.0012,0.9940995382247308,-0.25,1
2019-08-08,16.91,-0.0537213206491327,0.1573803517135275,98.66,0.0431,0.0748129675810473,0.001,1.0481963335304554,0.3499999999999978,1
2019-08-09,17.97,0.0204429301533219,0.1581517437694111,101.52,0.0431,0.0774999999999999,0.0011,1.0281023928770174,0.0999999999999978,1
2019-08-12,21.09,-0.1423342822285481,0.1607893062915916,110.31,0.044000000000000004,0.0945273631840797,0.0007000000000000001,0.9850640113798008,-0.7999999999999972,1
2019-08-13,17.52,-0.1313832424392663,0.1708771573447521,102.21,0.0425,0.0625,0.0002,1.0345319634703196,0.3500000000000014,1
2019-08-14,22.1,0.1339148281169833,0.1970743956741695,113.99,0.0449,0.1338383838383838,0.0001,0.9694570135746606,-1.0,1
2019-08-15,21.18,0.2525133057362507,0.1973068719758215,112.26,0.0452,0.1271820448877805,0.0004,0.9997639282341833,-0.6999999999999993,1
2019-08-16,18.47,0.0278241513633834,0.2046699014841441,110.32,0.0447,0.0875912408759123,0.0007000000000000001,1.0165132647536546,0.5500000000000007,1
2019-08-19,16.88,-0.1996206733048838,0.2093384778363456,101.22,0.0436,0.0712530712530712,0.0007000000000000001,0.9967417061611374,1.25,1
2019-08-20,17.5,-0.0011415525114154,0.2102760529125209,104.77,0.0435,0.0714285714285714,0.0005,0.9842857142857144,1.25,1
2019-08-21,15.8,-0.2850678733031674,0.2110115471357356,98.03,0.0421,0.0551378446115287,0.0003,1.0996835443037971,0.6499999999999986,1
2019-08-22,16.68,-0.2124645892351274,0.2099221865315479,100.94,0.0416,0.0452261306532664,0.0001,1.071642685851319,0.4499999999999993,1
2019-08-23,19.87,0.0757985923118571,0.2265825584274106,111.37,0.0425,0.0814249363867685,0.0001,0.990186210367388,-0.1999999999999993,1
2019-08-26,19.32,0.1445497630331753,0.2288703880725992,106.27,0.042199999999999994,0.0848329048843186,0.0,1.0054347826086956,0.0,1
2019-08-27,20.31,0.1605714285714286,0.2288699991454883,106.49,0.04190000000000001,0.0661577608142494,-0.0004,0.9908911866075826,-0.0500000000000007,0
2019-08-28,19.35,0.2246835443037975,0.2309706374682874,103.95,0.0417,0.0503778337531486,-0.0003,1.0012919896640826,0.25,0
2019-08-29,17.88,0.0719424460431654,0.2338968482085476,99.8,0.0408,0.0381679389312976,-0.0003,1.0332774049217004,0.5499999999999972,0
2019-08-30,18.98,-0.0447911424257675,0.2320488859117867,102.66,0.0409,-0.0024390243902439,0.0,0.9918335089567966,0.3500000000000014,0
2019-09-03,19.66,0.0175983436853002,0.231908570068131,102.19,0.042300000000000004,-0.0515695067264573,0.0,0.9931332655137334,0.0,1
2019-09-04,17.33,-0.1467257508616445,0.2077438785284432,97.3,0.042300000000000004,-0.064159292035398,0.0004,1.0429890363531449,0.6000000000000014,1
2019-09-05,16.27,-0.1591731266149871,0.2077389769178026,95.51,0.0407,-0.0556844547563804,0.0002,1.0617701290719117,0.9500000000000028,1
2019-09-06,15.0,-0.1610738255033557,0.2077329041849608,94.4,0.0405,-0.0603248259860788,0.0002,1.1016666666666666,1.2000000000000028,1
2019-09-09,15.27,-0.1954689146469969,0.1982789349939419,94.5,0.039900000000000005,-0.0931818181818182,0.0005,1.075638506876228,1.25,1
2019-09-10,15.2,-0.2268565615462869,0.1965135723403228,94.12,0.039,-0.0823529411764706,0.0005,1.067434210526316,1.4499999999999993,1
2019-09-11,14.61,-0.1569532602423542,0.1917047609951822,97.79,0.0392,-0.1269487750556793,0.0007000000000000001,1.0763175906913074,1.5999999999999996,1
2019-09-12,14.22,-0.1259987707437,0.1860882832140795,95.94,0.0385,-0.1482300884955751,0.0007000000000000001,1.0530942334739803,2.049999999999999,1
2019-09-13,13.74,-0.0839999999999999,0.1483819628842386,98.93,0.0383,-0.1431767337807605,0.0011,1.0534934497816593,2.4000000000000004,1
2019-09-16,14.67,-0.0392927308447936,0.1497660571398392,101.73,0.038,-0.1284403669724771,0.001,0.9969325153374232,2.6499999999999986,1
2019-09-17,14.44,-0.0499999999999999,0.1434265029618966,101.67,0.0381,-0.1241379310344826,0.0009,1.0058864265927978,2.549999999999999,1
2019-09-18,13.95,-0.0451745379876796,0.1386480457721625,99.09,0.0382,-0.0926365795724465,0.0003,1.1738351254480288,1.1999999999999993,1
2019-09-19,14.05,-0.0119549929676512,0.1346170500192887,97.3,0.0377,-0.09375,0.0005,1.1548042704626336,1.349999999999998,1
2019-09-20,15.32,0.1149927219796216,0.1343078928604111,101.03,0.0381,-0.1035294117647058,0.0005,1.1243472584856398,1.1499999999999986,1
2019-09-23,14.91,0.016359918200409,0.1342541206825744,97.6,0.0384,-0.0900473933649288,0.0004,1.1217303822937628,1.2999999999999972,1
2019-09-24,17.05,0.1807479224376731,0.0976075023494015,104.96,0.039,-0.0692124105011934,0.0004,1.0483870967741935,0.8000000000000007,1
2019-09-25,15.96,0.1440860215053765,0.0933866681465216,99.68,0.0391,-0.0623501199040766,0.0005,1.0792606516290728,1.1499999999999986,1
2019-09-26,16.07,0.1437722419928826,0.092906826536191,100.31,0.0395,-0.0318627450980392,0.0004,1.08431860609832,1.1499999999999986,1
2019-09-27,17.22,0.1240208877284594,0.0943234220989856,103.2,0.039900000000000005,-0.0244498777506111,0.0006,1.0467479674796747,1.0,1
2019-09-30,16.24,0.0892018779342722,0.086073405515712,97.62,0.04019999999999999,-0.026634382566586,0.0005,1.0544950738916257,1.1499999999999986,1
2019-10-01,18.56,0.0885630498533722,0.0974398240474653,102.74,0.0408,-0.0121065375302662,0.0009,1.0008081896551724,0.75,1
2019-10-02,20.56,0.2882205513784459,0.1139786229621513,103.81,0.042800000000000005,0.011820330969267,0.0012,0.9764105058365758,0.1000000000000014,1
2019-10-03,19.12,0.1897946484131922,0.1108759969058338,98.2,0.044000000000000004,0.0401891252955082,0.0015,0.9924163179916318,0.3999999999999986,1
2019-10-04,17.04,-0.0104529616724738,0.1127459983795327,95.19,0.0438,0.076167076167076,0.0012,1.034330985915493,1.0500000000000007,1
2019-10-07,17.86,0.0997536945812809,0.1135126981676546,97.04,0.0431,0.0641975308641975,0.001,1.0064389697648377,0.7999999999999972,1
2019-10-08,20.28,0.0926724137931036,0.1248435967723878,102.27,0.043899999999999995,0.1002506265664158,0.0012,0.9898915187376724,-0.0999999999999978,0
2019-10-09,18.64,-0.0933852140077819,0.1299185694824196,101.25,0.0432,0.1076923076923077,0.0012,0.9965128755364806,0.6999999999999993,0
2019-10-10,17.57,-0.0810669456066945,0.1293065541332743,99.66,0.0426,0.086734693877551,0.0014000000000000002,1.0031303357996586,1.1999999999999993,0
2019-10-11,15.58,-0.0856807511737088,0.1351744473463312,97.7,0.040999999999999995,0.0649350649350648,0.0013,1.0157252888318355,2.25,0
2019-10-15,13.54,-0.3323471400394477,0.1396616160986166,93.98,0.0401,0.0552631578947369,0.0016,1.006277695716396,3.25,0
2019-10-16,13.68,-0.2660944206008584,0.1394822908619507,93.16,0.0401,0.0524934383202098,0.0017000000000000001,1.2225877192982455,0.75,0
2019-10-17,13.79,-0.2151394422310757,0.1398632439475069,90.27,0.04,0.0471204188481675,0.0016,1.2019579405366208,0.8500000000000014,0
2019-10-18,14.25,-0.0853658536585365,0.1404736163542706,91.2,0.04019999999999999,0.06631299734748,0.0018,1.170175438596491,0.8499999999999979,0
2019-10-21,14.0,-0.0391214824982841,0.1415425132604018,87.29,0.0398,0.0446194225721785,0.0018,1.1482142857142856,1.150000000000002,0
2019-10-22,14.46,0.06794682422452,0.142156016889911,89.32,0.039900000000000005,0.0390625,0.0018,1.1393499308437067,1.099999999999998,0
2019-10-23,14.01,0.0241228070175438,0.1389765223203952,87.59,0.0398,0.0205128205128204,0.0019,1.1545324768022842,1.1499999999999986,0
2019-10-24,13.71,-0.0058013052936909,0.1376209820014197,86.55,0.039599999999999996,0.0127877237851661,0.0019,1.1688548504741063,1.25,0
2019-10-25,12.65,-0.1122807017543859,0.1377742196279384,83.82,0.038900000000000004,-0.0151898734177214,0.0017000000000000001,1.2193675889328064,1.5,0
2019-10-28,13.11,-0.0635714285714286,0.1369196189525235,86.48,0.0385,-0.0350877192982456,0.0021,1.1918382913806256,1.3999999999999986,0
2019-10-29,13.2,-0.087136929460581,0.1363738320657674,87.75,0.038599999999999995,-0.0398009950248755,0.002,1.1723484848484849,1.549999999999999,0
2019-10-30,12.33,-0.1199143468950749,0.1276485391146433,86.47,0.039599999999999996,-0.0294117647058823,0.0017000000000000001,1.2145174371451744,1.5000000000000018,0
2019-10-31,13.22,-0.0357403355215171,0.1073294737376618,88.92,0.0415,-0.0303738317757008,0.0017000000000000001,1.155446293494705,1.450000000000001,0
2019-11-01,12.3,-0.0276679841897232,0.1085670161403936,85.69,0.0409,-0.0704545454545455,0.0017000000000000001,1.1849593495934958,1.6000000000000014,0
2019-11-04,12.83,-0.0213577421815407,0.1001842052184559,88.75,0.039900000000000005,-0.0890410958904108,0.0019,1.1477007014809042,1.5000000000000018,0
2019-11-05,13.1,-0.0075757575757575,0.0981238502918269,90.98,0.0397,-0.0788863109048723,0.0023,1.1469465648854962,1.549999999999999,0
2019-11-06,12.62,0.0235198702351986,0.0740667072900362,89.59,0.04019999999999999,-0.0842824601366742,0.002,1.1707606973058635,1.549999999999999,0
2019-11-07,12.73,-0.0370650529500756,0.0706301207511476,90.15,0.039599999999999996,-0.0833333333333333,0.0024,1.1488609583660645,1.5500000000000007,0
2019-11-08,12.07,-0.0186991869918699,0.0692908653356895,89.06,0.04,-0.0610328638497652,0.0026,1.1826843413421706,1.7499999999999982,0
2019-11-12,12.68,-0.03206106870229,0.0625807964798819,90.35,0.04,-0.0196078431372549,0.0026,1.094242902208202,1.9499999999999993,0
2019-11-13,13.0,0.0301109350237718,0.0556183765809426,93.5,0.0405,0.0099750623441396,0.0025,1.075,1.8499999999999996,0
2019-11-14,13.05,0.0251374705420266,0.0541929879022994,93.45,0.0408,0.0174563591022445,0.0024,1.0517241379310345,1.9000000000000004,0
2019-11-15,12.05,-0.0016570008285003,0.0579659008633857,93.35,0.0406,0.0149999999999999,0.0023,1.0767634854771784,2.1500000000000004,0
2019-11-18,12.46,-0.0181245074862095,0.0542607398867754,93.99,0.0409,0.0174129353233831,0.0021,1.017255216693419,2.3499999999999996,0
2019-11-19,12.86,0.0141955835962144,0.0521700725966325,95.95,0.0412,0.0351758793969849,0.0019,1.0167185069984448,2.1500000000000004,0
2019-11-20,12.78,-0.0169230769230769,0.0524162514901768,95.36,0.0418,0.0476190476190474,0.0017000000000000001,1.187402190923318,1.6499999999999986,0
2019-11-21,13.13,0.0061302681992336,0.0534906798186499,96.09,0.0417,0.0477386934673367,0.0017000000000000001,1.1671744097486672,1.6999999999999993,0
2019-11-22,12.34,0.0240663900414936,0.053520312887968,94.4,0.041299999999999996,0.0429292929292928,0.0016,1.1973257698541329,1.950000000000001,0
2019-11-25,11.87,-0.0473515248796149,0.056746873691928,90.24,0.0408,0.0488431876606683,0.0015,1.1857624262847517,2.150000000000002,0
2019-11-26,11.54,-0.1026438569206843,0.055043048261023,89.88,0.0405,0.0519480519480519,0.0016,1.2023396880415946,2.1999999999999993,0
2019-11-27,11.75,-0.0805946791862284,0.0550308386933618,90.2,0.039900000000000005,0.033678756476684,0.0014000000000000002,1.176595744680851,2.3000000000000007,0
2019-11-29,12.62,-0.0388423457730389,0.0582776154599104,91.05,0.0401,-0.0337349397590363,0.0017000000000000001,1.1192551505546753,2.25,0
2019-12-02,14.91,0.2082658022690438,0.0664428566060066,98.91,0.0403,0.0100250626566416,0.0022,1.0211267605633805,1.8499999999999996,0
2019-12-03,15.96,0.3445661331086775,0.0642972629042986,102.65,0.0414,0.0428211586901761,0.0019,1.0166040100250626,1.349999999999998,0
2019-12-04,14.8,0.2824956672443675,0.0665717867771408,98.72,0.04019999999999999,0.0,0.0019,1.0354729729729728,1.650000000000002,0
2019-12-05,14.52,0.2357446808510637,0.0663486980088613,98.12,0.04,0.0101010101010101,0.0022,1.034779614325069,1.7499999999999982,0
2019-12-06,13.62,0.0792393026941362,0.0725018574334322,96.52,0.038900000000000004,-0.0274999999999999,0.0023,1.0591042584434656,1.9499999999999993,0
2019-12-09,15.86,0.0637156270959087,0.0736588112012937,101.89,0.0388,-0.0275689223057644,0.002,0.9851828499369484,1.5,0
2019-12-10,15.68,-0.0175438596491228,0.07363409597878,101.03,0.0384,-0.04,0.002,0.9741709183673468,1.5999999999999996,0
2019-12-11,14.99,0.0128378378378377,0.073425985163393,104.82,0.0383,-0.0543209876543209,0.0018,0.985657104736491,1.799999999999999,0
2019-12-12,13.94,-0.0399449035812672,0.0781231124814057,101.3,0.037000000000000005,-0.0931372549019607,0.0024,0.977403156384505,2.3000000000000007,0
2019-12-13,12.63,-0.0726872246696034,0.0782013828967269,96.61,0.0371,-0.086206896551724,0.0021,0.9956452889944576,2.6000000000000014,0
2019-12-16,12.14,-0.2345523329129886,0.0808827641982075,94.21,0.0362,-0.1149144254278727,0.0024,1.0070016474464578,2.5999999999999996,0
2019-12-17,12.29,-0.2161989795918367,0.0776919904497731,98.56,0.0358,-0.1310679611650486,0.0026,1.015052888527258,2.4000000000000004,0
2019-12-18,12.58,-0.1607738492328219,0.0778480123699345,99.2,0.0351,-0.1602870813397129,0.0029,1.1784578696343402,1.6000000000000014,0
2019-12-19,12.5,-0.103299856527977,0.0784703339382723,97.25,0.0354,-0.1510791366906474,0.003,1.17,1.6499999999999986,0
2019-12-20,12.51,-0.009501187648456,0.0771962461299157,99.29,0.0353,-0.1452784503631962,0.0029,1.1810551558752995,1.6500000000000004,0
2019-12-23,12.61,0.0387149917627676,0.0763461664374106,99.82,0.0352,-0.1372549019607842,0.0029,1.1716891356066614,1.799999999999999,0
2019-12-24,12.67,0.030919446704638,0.0766459152055249,98.83,0.0353,-0.1283950617283951,0.0028000000000000004,1.1464088397790055,1.950000000000001,0
2019-12-26,12.65,0.005564387917329,0.0748156979112525,97.46,0.0353,-0.1152882205513785,0.0026,1.1482213438735178,2.049999999999999,0
2019-12-27,13.43,0.0744,0.0749694165928685,99.63,0.0356,-0.1122194513715709,0.0029,1.126209977661951,1.8999999999999984,0
2019-12-30,14.82,0.184652278177458,0.0783494196837232,100.02,0.036000000000000004,-0.1044776119402983,0.0032,1.0475708502024292,1.8499999999999996,0
2019-12-31,13.78,0.092783505154639,0.0764049829234595,94.1,0.036000000000000004,-0.1066997518610421,0.0034000000000000002,1.0613207547169812,2.0,0
2020-01-02,12.47,-0.0157853196527228,0.0708449508817988,89.67,0.0356,-0.1144278606965173,0.003,1.1287089013632718,2.0500000000000007,0
2020-01-03,14.02,0.108300395256917,0.0715227003990905,93.79,0.0361,-0.0975,0.0027,1.071683309557775,1.700000000000001,0
2020-01-06,13.85,0.0312732688011914,0.0701151870894,92.66,0.035699999999999996,-0.0822622107969152,0.0027,1.0740072202166064,1.8000000000000007,0
2020-01-07,13.79,-0.0695006747638327,0.0720626172135338,91.07,0.0354,-0.0876288659793813,0.0029,1.0641769398114578,1.849999999999998,0
