date,VIX Change 5D
2019-11-29,-0.03884234577303891
2019-12-02,0.2082658022690438
2019-12-03,0.34456613310867756
2019-12-04,0.2824956672443675
2019-12-05,0.2357446808510637
2019-12-06,0.07923930269413626
2019-12-09,0.06371562709590872
2019-12-10,-0.01754385964912286
2019-12-11,0.012837837837837762
2019-12-12,-0.03994490358126723
2019-12-13,-0.07268722466960342
2019-12-16,-0.2345523329129886
2019-12-17,-0.21619897959183676
2019-12-18,-0.1607738492328219
2019-12-19,-0.10329985652797702
2019-12-20,-0.009501187648456089
2019-12-23,0.0387149917627676
2019-12-24,0.030919446704638087
2019-12-26,0.00556438791732905
2019-12-27,0.07440000000000002
2019-12-30,0.184652278177458
2019-12-31,0.09278350515463907
2020-01-02,-0.015785319652722896
2020-01-03,0.10830039525691704
2020-01-06,0.03127326880119141
2020-01-07,-0.0695006747638327
2020-01-08,-0.02394775036284469
2020-01-09,0.005613472333600544
2020-01-10,-0.10413694721825961
2020-01-13,-0.11046931407942229
2020-01-14,-0.10152284263959377
2020-01-15,-0.0765799256505576
2020-01-16,-0.01754385964912275
2020-01-17,-0.0366242038216561
2020-01-21,0.04301948051948057
2020-01-22,0.04196933010492332
2020-01-23,0.04508856682769724
2020-01-24,0.18181818181818188
2020-01-27,0.5066115702479339
2020-01-28,0.26692607003891067
2020-01-29,0.26955848179705666
2020-01-30,0.1933744221879814
2020-01-31,0.2939560439560438
2020-02-03,-0.014262205156335805
2020-02-04,-0.014127764127764175
2020-02-05,-0.07565588773642462
2020-02-06,-0.034215622982569305
2020-02-07,-0.1788747346072186
2020-02-10,-0.16304952698942676
2020-02-11,-0.05420560747663561
2020-02-12,-0.09306930693069304
2020-02-13,-0.05414438502673802
2020-02-14,-0.11570782159017456
2020-02-18,-0.013962765957446721
2020-02-19,-0.05270092226613954
2020-02-20,0.1324599708879186
2020-02-21,0.20706713780918706
2020-02-24,0.8296783625730995
2020-02-25,0.8779501011463251
2020-02-26,0.9165507649513212
2020-02-27,1.516709511568123
2020-02-28,1.348360655737705
2020-03-02,0.3351977626847782
2020-03-03,0.3220825852782765
2020-03-04,0.1607402031930334
2020-03-05,0.011746680286006228
2020-03-06,0.04562453253552734
2020-03-09,0.6295631358467983
2020-03-10,0.2846279196089081
2020-03-11,0.6849015317286653
2020-03-12,0.9048460373548715
2020-03-13,0.3788745827372437
2020-03-16,0.5183621006243113
2020-03-17,0.6048625792811839
2020-03-18,0.41836734693877564
2020-03-19,-0.045978534517026604
2020-03-20,0.14196783676292601
2020-03-23,-0.2551699117184665
2020-03-24,-0.1875905677776314
2020-03-25,-0.16350555918901244
2020-03-26,-0.1527777777777778
2020-03-27,-0.007571168988491861
2020-03-30,-0.07322617308004553
2020-03-31,-0.13183071185341333
2020-04-01,-0.10774042220484759
2020-04-02,-0.1654098360655738
2020-04-03,-0.2859322551113824
2020-04-06,-0.20742817098808686
2020-04-07,-0.12775494957041456
2020-04-08,-0.24027339642481604
2020-04-09,-0.18149675898644657
2020-04-13,-0.1202991452991452
2020-04-14,-0.16534040671971717
2020-04-15,-0.12548179871520337
2020-04-16,-0.07474048442906578
2020-04-17,-0.08447324214062879
2020-04-20,0.0646101530240466
2020-04-21,0.20259533898305082
2020-04-22,0.02791380999020543
2020-04-23,0.03166292695088524
2020-04-24,-0.05819134993446917
2020-04-27,-0.24047456080310292
2020-04-28,-0.2607355208103941
2020-04-29,-0.25607432110528816
2020-04-30,-0.1747220879652006
2020-05-01,0.035068188143612566
2020-05-04,0.08050465605286883
2020-05-05,0.0011915400655346797
2020-05-06,0.09253922510406642
2020-05-07,-0.07935578330893112
2020-05-08,-0.24764721699381553
2020-05-11,-0.23352793994995824
2020-05-12,-0.016959238321928027
2020-05-13,0.03399765533411503
2020-05-14,0.03721374045801529
2020-05-15,0.13974267333809864
2020-05-18,0.06274936525208563
2020-05-19,-0.0759685230024213
2020-05-20,-0.20663265306122458
2020-05-21,-0.09444955535111921
2020-05-22,-0.11696456569457514
2020-05-26,-0.04402730375426622
2020-05-27,-0.09531608254176216
2020-05-28,0.02143622722400873
2020-05-29,-0.06840501185235348
2020-06-01,0.002485795454545414
2020-06-02,-0.04177079614423429
2020-06-03,-0.07096307023895732
2020-06-04,-0.09723679608254643
2020-06-05,-0.108687749909124
2020-06-08,-0.08572440665958203
2020-06-09,0.027198211624441138
2020-06-10,0.07443491816056125
2020-06-11,0.5803951956605966
2020-06-12,0.47185970636215346
2020-06-15,0.33281673769856646
2020-06-16,0.22125498730504178
2020-06-17,0.21400072542618775
2020-06-18,-0.19244912968864925
2020-06-19,-0.02687725131615426
2020-06-22,-0.07645348837209298
2020-06-23,-0.06831006831006836
2020-06-24,0.011054675829100802
2020-06-25,-0.021857923497267673
2020-06-26,-0.011104783599088841
2020-06-29,0.0003147623544224043
2020-06-30,-0.02996493465094041
2020-07-01,-0.1542553191489362
2020-07-02,-0.14090626939788953
2020-07-06,-0.19550820616181963
2020-07-07,-0.07394587791063567
2020-07-08,-0.07722642129477497
2020-07-09,0.02236198462613559
2020-07-10,-0.014089595375722519
2020-07-13,0.1521116678596992
2020-07-14,0.003058103975535076
2020-07-15,-0.011396011396011319
2020-07-16,-0.0430622009569378
2020-07-17,-0.05899596921949435
2020-07-20,-0.24013668841255043
2020-07-21,-0.1585365853658537
2020-07-22,-0.12391930835734877
2020-07-23,-0.06857142857142862
2020-07-24,0.006230529595015577
2020-07-27,0.011447260834014594
2020-07-28,0.024154589371980784
2020-07-29,-0.009046052631578871
2020-07-30,-0.05061349693251527
2020-07-31,-0.05340557275541791
2020-08-03,-0.018593371059013597
2020-08-04,-0.06603773584905659
2020-08-05,-0.04605809128630722
2020-08-06,-0.0852180936995155
2020-08-07,-0.0919869174161897
2020-08-10,-0.0885502471169688
2020-08-11,0.011363636363636243
2020-08-12,-0.030882992605480553
2020-08-13,-0.02295805739514345
2020-08-14,-0.007203962179198609
2020-08-17,-0.035246272028919945
2020-08-18,-0.10486891385767783
2020-08-19,0.011669658886894085
2020-08-20,0.02666064166290094
2020-08-21,0.022222222222222143
2020-08-24,0.04777517564402811
2020-08-25,0.024174802417480157
2020-08-26,0.03238686779059452
2020-08-27,0.077024647887324
2020-08-28,0.018633540372670954
2020-08-31,0.18059901654000887
2020-09-01,0.1856559237403541
2020-09-02,0.14181349376880115
2020-09-03,0.37310993052717634
2020-09-04,0.3392857142857142
2020-09-08,0.19121544869367657
2020-09-09,0.10298621745788661
2020-09-10,0.1181783966879939
2020-09-11,-0.200297619047619
2020-09-14,-0.15934959349593492
2020-09-15,-0.18658614113159566
2020-09-16,-0.09614717112113846
2020-09-17,-0.10939077751598791
2020-09-18,-0.03870487532564204
2020-09-21,0.07466150870406185
2020-09-22,0.04962876123485738
2020-09-23,0.09754224270353307
2020-09-24,0.07747543461829176
2020-09-25,0.02129307007355785
2020-09-28,-0.057235421166306644
2020-09-29,-0.02196574832464626
2020-09-30,-0.0773268019594121
2020-10-01,-0.06348649596632772
2020-10-02,0.047384382107657386
2020-10-05,0.06758304696449025
2020-10-06,0.12219261515036162
2020-10-07,0.0640879787637465
2020-10-08,-0.012734082397003688
2020-10-09,-0.09518639160332965
2020-10-12,-0.10336194563662382
2020-10-13,-0.11567164179104483
2020-10-14,-0.05915894511760511
2020-10-15,0.02314112291350523
2020-10-16,0.09640000000000004
2020-10-19,0.16394096529716795
2020-10-20,0.12581511315688543
2020-10-21,0.08522727272727271
2020-10-22,0.04226918798665191
2020-10-23,0.005107624954396206
2020-10-26,0.11240575736806036
2020-10-27,0.1362862010221464
2020-10-28,0.40593368237347316
2020-10-29,0.33724653148345807
2020-10-30,0.3800362976406535
2020-11-02,0.14386937769562547
2020-11-03,0.06596701649175407
2020-11-04,-0.2658887785501489
2020-11-05,-0.26629422718808204
2020-11-06,-0.3461336138874277
2020-11-09,-0.30649070832211156
2020-11-10,-0.30239099859353014
2020-11-11,-0.206966520121745
2020-11-12,-0.08085569253081937
2020-11-13,-0.07079646017699104
2020-11-16,-0.12815533980582527
2020-11-17,-0.08427419354838706
2020-11-18,0.016631130063965882
2020-11-19,-0.08836291913215
2020-11-20,0.025974025974025983
2020-11-23,0.00935412026726068
2020-11-24,-0.047115808014090765
2020-11-25,-0.10864093959731547
2020-11-27,-0.09822587624405021
2020-11-30,-0.13206751054852317
2020-12-01,-0.08340688437775823
2020-12-02,-0.021719038817005543
2020-12-03,0.0014117647058824456
2020-12-04,-0.002399232245681393
2020-12-07,0.03548857559552743
2020-12-08,-0.004333172845450206
2020-12-09,0.05196032120925831
2020-12-10,0.05827067669172914
2020-12-11,0.1212121212121211
2020-12-14,0.16056338028169015
2020-12-15,0.10686653771760168
2020-12-16,0.010327795240233417
2020-12-17,-0.026198934280639463
2020-12-18,-0.07464607464607453
2020-12-21,0.017799352750809128
2020-12-22,0.0585408475316731
2020-12-23,0.03600000000000003
2020-12-24,-0.01823985408116724
2020-12-28,0.006026889197960017
2020-12-29,-0.08267090620031803
2020-12-30,-0.06025588113908387
2020-12-31,-0.024024024024023927
2021-01-04,0.25267069205759385
2021-01-05,0.16774193548387095
2021-01-06,0.08622183708838826
2021-01-07,-0.017566974088713105
2021-01-08,-0.05230769230769239
2021-01-11,-0.10715609936967008
2021-01-12,-0.07932123125493296
2021-01-13,-0.11408057439170316
2021-01-14,0.039338399642378175
2021-01-15,0.1289424860853432
2021-01-19,-0.03488372093023251
2021-01-20,-0.07501071581654528
2021-01-21,-0.040072039621791955
2021-01-22,-0.05763440860215052
2021-01-25,-0.04724732949876742
2021-01-26,-0.009466437177280462
2021-01-27,0.7242817423540318
2021-01-28,0.41697936210131337
2021-01-29,0.5102692834322229
2021-02-01,0.30401034928848625
2021-02-02,0.11033883579496084
2021-02-03,-0.38430529427573235
2021-02-04,-0.2793776895067859
2021-02-05,-0.3692958597763675
2021-02-08,-0.29761904761904767
2021-02-09,-0.15375586854460088
2021-02-10,-0.04015713662156273
2021-02-11,-0.023886081763895284
2021-02-12,-0.043124101581217156
2021-02-16,0.010357815442561424
2021-02-17,-0.006010171058714708
2021-02-18,0.02273760800363811
2021-02-19,0.03764705882352937
2021-02-22,0.17426139208813218
2021-02-23,0.07688723205964587
2021-02-24,-0.007441860465116301
2021-02-25,0.2845709204090707
2021-02-26,0.2675736961451247
2021-03-01,-0.004264392324093702
2021-03-02,0.042838598009519835
2021-03-03,0.2497656982193066
2021-03-04,-0.011076497057805446
2021-03-05,-0.1177101967799642
2021-03-08,0.09079229122055654
2021-03-09,-0.0029045643153526868
2021-03-10,-0.1541057367829023
2021-03-11,-0.23311165558277913
2021-03-12,-0.1609894566098945
2021-03-15,-0.21358460934432655
2021-03-16,-0.17644610903037872
2021-03-17,-0.1476063829787233
2021-03-18,-0.01506161570059339
2021-03-19,0.012566457225712702
2021-03-22,-0.05741387918122831
2021-03-23,0.02577059120768066
2021-03-24,0.1024440977639105
2021-03-25,-0.08202038924930488
2021-03-26,-0.09976133651551311
2021-03-29,0.09851694915254239
2021-03-30,-0.03399014778325127
2021-03-31,-0.08490566037735847
2021-04-01,-0.1251892983341747
2021-04-05,-0.05037115588547181
2021-04-06,-0.12632594021215027
2021-04-07,-0.12493625701172872
2021-04-08,-0.12628865979381443
2021-04-09,-0.03693017888055383
2021-04-12,-0.055834729201563404
2021-04-13,-0.08112582781456967
2021-04-14,-0.009906759906760043
2021-04-15,-0.022418879056047114
2021-04-16,-0.026363091671659733
2021-04-19,0.022471910112359383
2021-04-20,0.12192192192192208
2021-04-21,0.0300176574455564
2021-04-22,0.12914906457453235
2021-04-23,0.06646153846153835
2021-04-26,0.020242914979757165
2021-04-27,-0.05995717344753748
2021-04-28,-0.012571428571428456
2021-04-29,-0.05879208979155537
2021-04-30,0.07386035776110789
2021-05-03,0.03798185941043064
2021-05-04,0.10933940774487483
2021-05-05,0.10821759259259234
2021-05-06,0.04429301533219765
2021-05-07,-0.10317033852767321
2021-05-10,0.07373020207536873
2021-05-11,0.12114989733059556
2021-05-12,0.4407310704960836
2021-05-13,0.2577487765089721
2021-05-14,0.12702216896345098
2021-05-17,0.003051881993896277
2021-05-18,-0.022893772893772923
2021-05-19,-0.19608553823849217
2021-05-20,-0.1063553826199739
2021-05-21,0.07123870281765021
2021-05-24,-0.06693711967545646
2021-05-25,-0.11715089034676662
2021-05-26,-0.21731289449954916
2021-05-27,-0.1901306240928884
2021-05-28,-0.16823821339950362
2021-06-01,-0.02717391304347827
2021-06-02,-0.0721868365180467
2021-06-03,0.03917050691244239
2021-06-04,-0.019115890083631792
2021-06-07,-0.02028639618138428
2021-06-08,-0.046368715083798806
2021-06-09,0.02345537757437066
2021-06-10,-0.10753880266075377
2021-06-11,-0.04689403166869677
2021-06-14,-0.0018270401948843329
2021-06-15,-0.0029291154071471315
2021-06-16,0.014533258803800964
2021-06-17,0.10248447204968936
2021-06-18,0.3226837060702874
2021-06-21,0.09151921903599747
2021-06-22,-0.021151586368977626
2021-06-23,-0.10082644628099169
2021-06-24,-0.10028169014084498
2021-06-25,-0.24541062801932367
2021-06-28,-0.11906092789267753
2021-06-29,-0.038415366146458574
2021-06-30,-0.030024509803921573
2021-07-01,-0.030682529743268683
2021-07-02,-0.035211267605633756
2021-07-06,0.043147208121827596
2021-07-07,0.011235955056179803
2021-07-08,0.2002526847757422
2021-07-09,0.04521963824289399
2021-07-12,0.07299270072992714
2021-07-13,0.041362530413625365
2021-07-14,0.008024691358024638
2021-07-15,-0.10473684210526313
2021-07-16,0.14029666254635353
2021-07-19,0.3914656771799627
2021-07-20,0.1524532710280373
2021-07-21,0.09675443968156783
2021-07-22,0.03997648442092894
2021-07-23,-0.0677506775067751
2021-07-26,-0.2186666666666668
2021-07-27,-0.018753167764825163
2021-07-28,0.022333891680625273
2021-07-29,0.0005652911249292014
2021-07-30,0.0604651162790697
2021-08-02,0.10693970420932897
2021-08-03,-0.06818181818181823
2021-08-04,-0.01856908793009282
2021-08-05,-0.023728813559321882
2021-08-06,-0.11458333333333337
2021-08-09,-0.14080164439876675
2021-08-10,-0.06929046563192909
2021-08-11,-0.10628825820812471
2021-08-12,-0.09780092592592604
2021-08-13,-0.04334365325077394
2021-08-16,-0.03588516746411474
2021-08-17,0.06670637284097691
2021-08-18,0.3430884184308842
2021-08-19,0.3899935856318153
2021-08-20,0.20129449838187696
2021-08-23,0.06389578163771703
2021-08-24,-0.038525963149078746
2021-08-25,-0.2216040797403802
2021-08-26,-0.13059529303184136
2021-08-27,-0.1169181034482758
2021-08-30,-0.0559766763848395
2021-08-31,-0.04297328687572577
2021-09-01,-0.04050029779630726
2021-09-02,-0.12898089171974525
2021-09-03,0.0012202562538132788
2021-09-07,0.12044471896232234
2021-09-08,0.08980582524271852
2021-09-09,0.1669770328988207
2021-09-10,0.2766605728214502
2021-09-13,0.1803778184034126
2021-09-14,0.07276736493936053
2021-09-15,0.012249443207126953
2021-09-16,-0.005851063829787173
2021-09-17,-0.006682577565632508
2021-09-20,0.32731027361899834
2021-09-21,0.2517985611510791
2021-09-22,0.147964796479648
2021-09-23,-0.0032102728731943087
2021-09-24,-0.14704469005285914
2021-09-27,-0.2703228315830416
2021-09-28,-0.04556650246305416
2021-09-29,0.0809774796358409
2021-09-30,0.24208266237251763
2021-10-01,0.19154929577464785
2021-10-04,0.22388059701492535
2021-10-05,-0.08387096774193548
2021-10-06,-0.06914893617021267
2021-10-07,-0.15557476231633538
2021-10-08,-0.11252955082742311
2021-10-11,-0.12891986062717775
2021-10-12,-0.068075117370892
2021-10-13,-0.11238095238095236
2021-10-14,-0.1371545547594677
2021-10-15,-0.13159296750133187
2021-10-18,-0.1845000000000001
2021-10-19,-0.20906801007556686
2021-10-20,-0.16899141630901293
2021-10-21,-0.10972716488730727
2021-10-22,-0.05337423312883438
2021-10-25,-0.06560392397302262
2021-10-26,0.017834394904458595
2021-10-27,0.09619109102646872
2021-10-28,0.10126582278481022
2021-10-29,0.05379131561892425
2021-11-01,0.07677165354330717
2021-11-02,0.0031289111389236623
2021-11-03,-0.11071849234393405
2021-11-04,-0.06594071385359956
2021-11-05,0.013530135301353052
2021-11-08,0.04936014625228502
2021-11-09,0.10917030567685582
2021-11-10,0.24039735099337745
2021-11-11,0.14378238341968919
2021-11-12,-0.011529126213592256
2021-11-15,-0.04239256678281067
2021-11-16,-0.07930258717660288
2021-11-17,-0.08649225840896957
2021-11-18,-0.003963759909399789
2021-11-19,0.09944751381215466
2021-11-22,0.16252274105518527
2021-11-23,0.18387293830177143
2021-11-24,0.08591466978375206
2021-11-26,0.6270608300170553
2021-11-29,0.28196538246789515
2021-11-30,0.4183620239958268
2021-12-01,0.60577915376677
2021-12-02,0.5043057050592035
2021-12-03,0.07162823200559054
2021-12-06,0.18379790940766538
2021-12-07,-0.1949246046340567
2021-12-08,-0.36053984575835485
2021-12-09,-0.22790697674418614
2021-12-10,-0.39060971633518093
2021-12-13,-0.2527593818984548
2021-12-14,0.0
2021-12-15,-0.030653266331658213
2021-12-16,-0.04680259499536599
2021-12-17,0.1540930979133226
2021-12-20,0.12604628261939954
2021-12-21,-0.04020100502512558
2021-12-22,-0.034214618973561484
2021-12-23,-0.12688381137578997
2021-12-27,-0.18034306907742237
2021-12-28,-0.23305640577175346
2021-12-29,-0.19324131366016195
2021-12-30,-0.06977992485238871
2021-12-31,-0.0412026726057908
2022-01-03,-0.06108597285067863
2022-01-04,-0.035917901938426366
2022-01-05,0.16401179941002964
2022-01-06,0.13156376226197364
2022-01-07,0.08943089430894324
2022-01-10,0.1686746987951806
2022-01-11,0.08870490833826139
2022-01-12,-0.10694374049670552
2022-01-13,0.03569607343192249
2022-01-14,0.02292110874200426
2022-01-18,0.17474226804123716
2022-01-19,0.29549158066268344
2022-01-20,0.4523269012485811
2022-01-21,0.42048252092565264
2022-01-24,0.5581031787389263
2022-01-25,0.36726634488810883
2022-01-26,0.340041928721174
2022-01-27,0.19148104728409532
2022-01-28,-0.04124783362218376
2022-01-31,-0.16956521739130437
2022-02-01,-0.29525032092426184
2022-02-02,-0.3088235294117647
2022-02-03,-0.20137750081994088
2022-02-04,-0.16052060737527118
2022-02-07,-0.0793395086588804
2022-02-08,-0.023679417122040025
2022-02-09,-0.09642372114078768
2022-02-10,-0.018069815195071892
2022-02-11,0.17829457364341095
2022-02-14,0.23928258967629046
2022-02-15,0.19869402985074625
2022-02-16,0.21693386773547085
2022-02-17,0.17565872020075268
2022-02-18,0.014254385964912242
2022-02-22,0.016943169784680467
2022-02-23,0.2070038910505836
2022-02-24,0.24825030876904086
2022-02-25,-0.01849875489149766
2022-02-28,0.08648648648648649
2022-03-01,0.1565428670600486
2022-03-02,-0.009026434558349505
2022-03-03,0.005277044854881341
2022-03-04,0.15911562160202974
2022-03-07,0.20895522388059717
2022-03-08,0.054321728691476556
2022-03-09,0.055627846454131546
2022-03-10,-0.00820209973753283
2022-03-11,-0.038461538461538436
2022-03-14,-0.1283950617283951
2022-03-15,-0.1508682038144038
2022-03-16,-0.17812018489984593
2022-03-17,-0.1508435329143235
2022-03-18,-0.223739837398374
2022-03-21,-0.2593641800440667
2022-03-22,-0.2309755279919543
2022-03-23,-0.11623547056617922
